UNIX_time,joint_vel
1527196314.33,0.0
1527196314.35,0.000122400980388
1527196314.37,0.000111722871427
1527196314.39,0.000216852484422
1527196314.41,0.00021
1527196314.43,0.0002
1527196314.45,0.0002
1527196314.47,0.000165852343969
1527196314.49,0.00011
1527196314.52,0.000113688170009
1527196314.54,0.000111722871427
1527196314.56,0.0001
1527196314.58,0.00011
1527196314.6,0.00021
1527196314.62,0.000113688170009
1527196314.64,0.000124124937059
1527196314.66,0.000124124937059
1527196314.68,0.000113688170009
1527196314.7,0.000111803398875
1527196314.72,0.000304138126515
1527196314.74,0.000426827834144
1527196314.76,0.000169136039921
1527196314.78,0.000164614701652
1527196314.8,0.000122466321901
1527196314.83,0.000120519707932
1527196314.85,0.0001
1527196314.87,0.000149939987995
1527196314.89,0.000164338066193
1527196314.91,0.000313886922314
1527196314.93,0.0001
1527196314.95,0.000113688170009
1527196314.97,0.000216852484422
1527196314.99,0.000427793174326
1527196315.01,0.000111467484048
1527196315.03,0.000149939987995
1527196315.05,0.000149939987995
1527196315.07,0.000149939987995
1527196315.09,0.0001
1527196315.12,0.0001
1527196315.14,9.1e-05
1527196315.16,0.000135207248326
1527196315.18,0.0001
1527196315.2,0.000120519707932
1527196315.22,0.000215696546101
1527196315.24,0.00021
1527196315.26,0.00011
1527196315.28,0.000111467484048
1527196315.3,0.000232208957622
1527196315.32,0.000215696546101
1527196315.34,0.000252938727758
1527196315.36,0.00024306789175
1527196315.38,0.000159395733945
1527196315.4,0.000156786479009
1527196315.42,8.6e-05
1527196315.44,0.000149939987995
1527196315.47,0.000252938727758
1527196315.49,0.000164338066193
1527196315.51,0.000215696546101
1527196315.53,0.000111722871427
1527196315.55,0.000135207248326
1527196315.57,0.00021972937901
1527196315.59,0.000164338066193
1527196315.61,0.000242913564874
1527196315.63,0.000159395733945
1527196315.65,0.000113688170009
1527196315.67,0.000149939987995
1527196315.69,0.00013189389675
1527196315.71,0.00013189389675
1527196315.73,0.00011
1527196315.75,0.000165852343969
1527196315.78,0.000124490963527
1527196315.8,0.000135207248326
1527196315.82,0.00013189389675
1527196315.84,9.9100958623e-05
1527196315.86,0.00016280970487
1527196315.88,0.000241209452551
1527196315.9,0.00011
1527196315.92,0.000157819517171
1527196315.94,0.00031
1527196315.96,0.000242913564874
1527196315.98,0.00011
1527196316.0,0.0
1527196316.02,4.92442890089e-05
1527196316.04,0.000122094225908
1527196316.06,5.40832691319e-05
1527196316.08,0.000165852343969
1527196316.1,0.000237869712238
1527196316.12,0.0001
1527196316.15,0.000226927301134
1527196316.17,0.000252938727758
1527196316.19,0.0
1527196316.21,0.00011
1527196316.23,0.000164566096144
1527196316.25,0.000164566096144
1527196316.27,0.00011
1527196316.29,0.000164566096144
1527196316.31,0.000164566096144
1527196316.33,0.000329517829563
1527196316.35,0.000335569664898
1527196316.37,0.00014825990692
1527196316.39,0.000111874930168
1527196316.41,0.000111874930168
1527196316.43,0.000120896650078
1527196316.45,0.00011
1527196316.47,0.000120896650078
1527196316.5,0.000120896650078
1527196316.52,0.0
1527196316.54,0.000156786479009
1527196316.56,0.000120519707932
