UNIX_time,joint_vel
1527017523.79,0.0
1527017523.81,0.000131244047484
1527017523.83,5.40832691319e-05
1527017523.85,0.000234840371316
1527017523.87,3e-05
1527017523.89,0.000124197423484
1527017523.92,0.000233773394551
1527017523.94,0.00021891779279
1527017523.96,0.000152151240547
1527017523.98,0.000157292720747
1527017524.0,0.000212132034356
1527017524.02,0.000134629120178
1527017524.04,0.000181289823211
1527017524.06,0.000116365802537
1527017524.08,0.000210449518888
1527017524.1,0.000172817823155
1527017524.12,0.000311448230048
1527017524.14,9.01387818865e-05
1527017524.16,0.000134629120178
1527017524.18,0.0
1527017524.2,0.000116365802537
1527017524.22,0.000150469265965
1527017524.25,0.000135207248326
1527017524.27,0.000244143400484
1527017524.29,0.000226550215184
1527017524.31,0.000155132201686
1527017524.33,0.000145399449793
1527017524.35,0.000334074841914
1527017524.37,0.000237499473684
1527017524.39,0.00021891779279
1527017524.41,0.000131244047484
1527017524.43,0.000139014387745
1527017524.45,0.00011
1527017524.47,5.40832691319e-05
1527017524.49,0.00011
1527017524.51,0.000149164338902
1527017524.53,0.000122576506721
1527017524.55,0.000139014387745
1527017524.57,0.000113688170009
1527017524.59,0.000150469265965
1527017524.61,0.000150469265965
1527017524.64,0.000150469265965
1527017524.66,0.000159893714698
1527017524.68,0.000232916293977
1527017524.7,0.000178790380054
1527017524.72,0.000157292720747
1527017524.74,3e-05
1527017524.76,3e-05
1527017524.78,0.000104403065089
1527017524.8,0.00031
1527017524.82,0.0001
1527017524.84,0.0002
1527017524.86,0.000153430766146
1527017524.88,0.000238203694346
1527017524.9,0.000139014387745
1527017524.92,0.000181554399561
1527017524.94,0.000101592322545
1527017524.96,0.000232916293977
1527017524.99,0.000212219226273
1527017525.01,0.000192408419774
1527017525.03,0.000158559137233
1527017525.05,0.000105118980208
1527017525.07,0.000181082853965
1527017525.09,0.000128085908671
1527017525.11,0.000128674006699
1527017525.13,0.000153430766146
1527017525.15,0.000150469265965
1527017525.17,0.000167272233201
1527017525.19,0.000181333946077
1527017525.21,0.000172817823155
1527017525.23,0.000112432201793
1527017525.25,0.000140946798474
1527017525.27,0.000172409396496
1527017525.29,0.00014846211638
1527017525.31,0.000152449991801
1527017525.34,0.000187034756128
1527017525.36,0.000178790380054
1527017525.38,0.0
1527017525.4,0.000142214626533
1527017525.42,0.0001
1527017525.44,0.000104403065089
1527017525.46,0.0001
1527017525.48,0.000131244047484
1527017525.5,0.000209344214155
1527017525.52,0.000145086181285
1527017525.54,0.000155425223178
1527017525.56,0.00019082976707
1527017525.58,0.000150469265965
1527017525.6,0.000128674006699
1527017525.62,0.000112432201793
1527017525.64,0.000117966096824
