UNIX_time,joint_vel
1527176391.1,0.0
1527176391.12,0.000247198300965
1527176391.14,0.000156786479009
1527176391.16,0.000165852343969
1527176391.18,4e-05
1527176391.2,0.000111722871427
1527176391.22,4e-05
1527176391.24,0.000118667602993
1527176391.26,0.000111722871427
1527176391.28,0.000213775583264
1527176391.3,0.00021
1527176391.32,0.000107703296143
1527176391.34,0.00021
1527176391.36,0.000213775583264
1527176391.38,9.94032192638e-05
1527176391.4,0.000159680931861
1527176391.43,0.0001
1527176391.45,0.00021
1527176391.47,0.000122576506721
1527176391.49,0.0
1527176391.51,0.000213775583264
1527176391.53,0.000220510770712
1527176391.55,0.000126814825632
1527176391.57,0.0
1527176391.59,0.000130410889116
1527176391.61,0.000111722871427
1527176391.63,0.000164338066193
1527176391.65,0.000141950695666
1527176391.67,0.000139014387745
1527176391.69,0.00011
1527176391.72,0.0
1527176391.74,0.000244350158584
1527176391.76,0.00043336704997
1527176391.78,0.000226550215184
1527176391.8,5.40832691321e-05
1527176391.82,0.0001
1527176391.84,0.00031
1527176391.86,0.000141950695666
1527176391.88,0.00011
1527176391.9,0.0
1527176391.92,0.00021
1527176391.94,0.000213775583264
1527176391.96,0.000118667602993
1527176391.98,0.000165852343969
1527176392.0,0.000122576506721
1527176392.03,0.0
1527176392.05,0.000252600475059
1527176392.07,0.000261403902037
1527176392.09,0.000141950695666
1527176392.11,0.000120519707932
1527176392.13,0.000185018917952
1527176392.15,0.000241209452551
1527176392.17,0.000243940566532
1527176392.19,0.000149939987995
1527176392.21,0.0
1527176392.23,5.40832691321e-05
1527176392.25,0.000111722871427
1527176392.27,0.000149939987995
1527176392.29,0.000312569992162
1527176392.31,0.000255747922768
1527176392.33,0.000111722871427
1527176392.35,0.000141950695666
1527176392.37,0.00033392663865
1527176392.4,0.000329517829563
1527176392.42,0.000107703296143
1527176392.44,0.000346889031248
1527176392.46,0.000438556723811
1527176392.48,0.0001
1527176392.5,0.00021
1527176392.52,0.00021
1527176392.54,0.000150439356553
1527176392.56,0.000186834151054
1527176392.58,0.000149939987995
1527176392.6,0.000159395733945
1527176392.62,0.000237869712238
1527176392.64,0.000117046999107
1527176392.66,0.000108397416944
1527176392.68,8.50000000003e-05
1527176392.7,0.000159395733945
