UNIX_time,joint_vel
1527176984.16,0.0
1527176984.18,0.00032519225083
1527176984.2,0.000144644391526
1527176984.22,0.000268730348119
1527176984.24,0.000131244047484
1527176984.26,0.000164821115152
1527176984.28,0.0001
1527176984.3,0.000140178457689
1527176984.32,0.000120519707932
1527176984.34,0.000179696967142
1527176984.36,0.000158322455767
1527176984.38,0.000149301707961
1527176984.4,0.000112432201793
1527176984.42,0.000525039046167
1527176984.44,0.000418718282381
1527176984.46,0.000141950695666
1527176984.48,0.000235724415367
1527176984.51,0.000207183493551
1527176984.53,0.000141950695666
1527176984.55,0.000131244047484
1527176984.57,0.0001
1527176984.59,5.40832691319e-05
1527176984.61,0.000150966883786
1527176984.63,0.000150469265965
1527176984.65,0.000131244047484
1527176984.67,0.0
1527176984.69,0.0
1527176984.71,0.0
1527176984.73,5.40832691319e-05
1527176984.75,0.000258632944537
1527176984.77,0.000252915005486
1527176984.79,0.0001
1527176984.81,0.00022943626566
1527176984.83,0.000172817823155
1527176984.85,0.000113688170009
1527176984.88,0.000223941956766
1527176984.9,0.00031
1527176984.92,0.000226550215184
1527176984.94,0.000100747208398
1527176984.96,0.000113688170009
1527176984.98,0.000159893714698
1527176985.0,0.000124763776794
1527176985.02,0.00021
1527176985.04,0.000216852484422
1527176985.06,0.000141950695666
1527176985.08,0.000223941956766
1527176985.1,0.0001
1527176985.12,0.000207183493551
1527176985.14,0.000223941956766
1527176985.16,0.000217313138121
1527176985.18,0.000217313138121
1527176985.2,0.0001
1527176985.22,0.000159893714698
1527176985.25,0.000113688170009
1527176985.27,0.000140946798474
1527176985.29,0.0001
1527176985.31,0.000181082853965
1527176985.33,0.000159893714698
1527176985.35,0.000131244047484
1527176985.37,0.000141950695666
1527176985.39,5.00000000001e-05
1527176985.41,4.92442890089e-05
1527176985.43,0.000141950695666
1527176985.45,0.000113688170009
1527176985.47,0.0002
1527176985.49,0.0002
1527176985.51,0.000112432201793
1527176985.53,0.000112432201793
1527176985.55,0.0001
1527176985.57,0.000140946798474
1527176985.6,0.000244675295034
1527176985.62,0.000179696967142
1527176985.64,0.000111874930168
1527176985.66,0.000234855274584
1527176985.68,0.000152285915304
1527176985.7,0.000104403065089
1527176985.72,0.000172817823155
1527176985.74,0.000111467484048
1527176985.76,0.000131244047484
1527176985.78,0.000149301707961
1527176985.8,0.000243240621608
1527176985.82,0.00032519225083
1527176985.84,0.000140178457689
1527176985.86,0.0002
