UNIX_time,joint_vel
1527022974.64,0.0
1527022974.67,0.000112432201793
1527022974.69,0.000112432201793
1527022974.71,0.000150469265965
1527022974.73,0.000159893714698
1527022974.75,0.000159893714698
1527022974.77,0.000159893714698
1527022974.79,0.000150469265965
1527022974.81,5.40832691319e-05
1527022974.83,0.000150469265965
1527022974.85,0.0
1527022974.87,4.92442890089e-05
1527022974.9,4.99999999999e-05
1527022974.92,0.000159893714698
1527022974.94,0.000335806491897
1527022974.96,0.000213775583264
1527022974.98,0.000111874930168
1527022975.0,0.000184067922246
1527022975.02,0.00024682382381
1527022975.04,0.000334300762787
1527022975.06,0.000314826936586
1527022975.08,0.000175846523992
1527022975.1,0.000150469265965
1527022975.12,0.000323080485328
1527022975.14,0.000217062203066
1527022975.16,0.0001
1527022975.18,0.000201556443707
1527022975.2,0.000546740340564
1527022975.22,0.000334164630085
1527022975.24,0.000158322455767
1527022975.27,0.000210038091783
1527022975.29,0.000150073315416
1527022975.31,0.000159893714698
1527022975.33,0.000158559137233
1527022975.35,0.000122743635273
1527022975.37,0.0002
1527022975.39,0.000113688170009
1527022975.41,0.000238203694346
1527022975.43,0.00024426624818
1527022975.45,0.000256124969497
1527022975.47,0.000324138859133
1527022975.49,0.000111874930168
1527022975.51,0.000144644391526
1527022975.53,0.0001
1527022975.55,0.000131244047484
1527022975.57,0.000140946798474
1527022975.59,9.1e-05
1527022975.61,0.000165096941219
1527022975.63,0.00011874342087
1527022975.65,0.000111467484048
1527022975.68,0.000111467484048
1527022975.7,0.000111874930168
1527022975.72,0.000165096941219
1527022975.74,0.000436338171605
1527022975.76,0.000343725180922
1527022975.78,0.000123113768523
1527022975.8,0.000304014802271
1527022975.82,0.0002
1527022975.84,9.1e-05
1527022975.86,0.000144644391526
1527022975.88,0.0001
1527022975.9,0.000112432201793
1527022975.92,0.00020597329924
1527022975.94,0.00020597329924
1527022975.96,0.000140946798474
1527022975.98,0.000249581649966
1527022976.0,0.000234821208582
1527022976.03,0.000158559137233
1527022976.05,0.00020597329924
1527022976.07,0.000427014051291
1527022976.09,0.000353679233204
1527022976.11,0.000205399610516
1527022976.13,9.86965044973e-05
1527022976.15,0.0001
1527022976.17,0.000111874930168
1527022976.19,0.000215696546101
1527022976.21,0.00032975900291
1527022976.23,0.000141
1527022976.25,9.94032192638e-05
1527022976.27,0.000112432201793
1527022976.29,0.000158322455767
1527022976.31,0.000150469265965
1527022976.33,0.000427978971446
1527022976.35,0.000325547231596
1527022976.38,0.000210038091783
1527022976.4,0.000158322455767
1527022976.42,0.000124763776794
1527022976.44,0.000244452449364
1527022976.46,0.000243427607309
1527022976.48,0.0
1527022976.5,0.00016
1527022976.52,0.0002
1527022976.54,0.000343680083799
1527022976.56,0.000428668869875
1527022976.58,0.000428668869875
1527022976.6,0.00022943626566
1527022976.62,9.1e-05
1527022976.64,0.000270638134785
1527022976.66,0.000112432201793
1527022976.68,0.00024682382381
1527022976.71,0.000170261563484
1527022976.73,6.41560597294e-05
1527022976.75,0.000234855274584
1527022976.77,4.92442890089e-05
1527022976.79,0.000238046214001
1527022976.81,0.00019768662069
1527022976.83,0.000238203694346
1527022976.85,0.000232338115685
1527022976.87,0.000122743635273
1527022976.89,0.000150469265965
1527022976.91,0.00023289697293
1527022976.93,0.000450237714991
1527022976.95,0.000344079932574
1527022976.97,0.000150469265965
1527022976.99,0.000155695215084
1527022977.01,0.000252915005486
1527022977.03,0.000342878987399
1527022977.05,0.000352420203734
1527022977.07,0.000268700576851
1527022977.1,0.000155695215084
1527022977.12,0.000449320598237
1527022977.14,0.000340537809942
1527022977.16,0.000123113768523
1527022977.18,0.000123113768523
1527022977.2,0.000112432201793
1527022977.22,0.000186986630538
1527022977.24,4.92442890089e-05
1527022977.26,0.000111467484048
1527022977.28,0.000155695215084
1527022977.3,0.000352739280489
1527022977.32,0.000315817985555
1527022977.34,0.000111874930168
1527022977.36,0.0002
1527022977.38,0.00023289697293
1527022977.4,0.000119335661057
1527022977.42,0.00019287301522
1527022977.44,0.00019287301522
1527022977.47,0.000155695215084
1527022977.49,0.000244675295034
1527022977.51,0.000177386583484
1527022977.53,0.000165770926281
1527022977.55,0.000234855274584
1527022977.57,0.000112432201793
1527022977.59,0.000203960780544
1527022977.61,0.000107703296143
1527022977.63,0.0
1527022977.65,0.00022943626566
1527022977.67,5.01597448159e-05
1527022977.69,0.000158609583569
1527022977.71,4e-05
1527022977.73,0.000241538816756
1527022977.75,0.000157292720747
1527022977.77,0.000122743635273
1527022977.79,0.000111467484048
1527022977.82,0.00021
1527022977.84,0.000165096941219
1527022977.86,0.000158609583569
1527022977.88,5.4918120871e-05
1527022977.9,0.000101197826064
1527022977.92,0.000140946798474
1527022977.94,0.000150469265965
1527022977.96,0.000164924225025
1527022977.98,0.000119335661057
1527022978.0,0.000158322455767
1527022978.02,0.000201611011604
1527022978.04,0.000335979166021
1527022978.06,0.000207402989371
1527022978.08,0.00019287301522
1527022978.1,0.00022943626566
1527022978.12,0.0
1527022978.14,0.000107703296143
1527022978.17,0.000213775583264
1527022978.19,0.000317357842191
1527022978.21,0.000155695215084
1527022978.23,0.000107703296143
1527022978.25,0.000120896650078
1527022978.27,0.000120896650078
1527022978.29,0.00023289697293
1527022978.31,0.000155695215084
1527022978.33,0.000107703296143
1527022978.35,0.00023289697293
1527022978.37,0.0002
1527022978.39,0.000186986630538
1527022978.41,0.000150469265965
1527022978.43,0.000211224998521
1527022978.45,0.000160178025959
1527022978.47,0.000119335661057
1527022978.49,0.0001
1527022978.52,0.00022943626566
1527022978.54,0.000112432201793
1527022978.56,0.0002
1527022978.58,0.000160178025959
1527022978.6,0.00022071701339
1527022978.62,0.000332176158085
1527022978.64,0.00031
1527022978.66,0.00031
1527022978.68,0.000321442063209
1527022978.7,0.000277353564967
1527022978.72,0.000172383293854
1527022978.74,6.40312423742e-05
1527022978.76,0.0001
1527022978.78,0.000114087685576
1527022978.8,0.0
1527022978.82,0.000113688170009
1527022978.84,9.94032192638e-05
1527022978.87,5.4918120871e-05
1527022978.89,0.000150073315416
1527022978.91,0.000141950695666
1527022978.93,9.39414711402e-05
1527022978.95,0.000114087685576
1527022978.97,0.000120896650078
1527022978.99,0.000125127934531
1527022979.01,0.000155695215084
1527022979.03,0.000235917358412
1527022979.05,0.000336685313015
1527022979.07,0.000580738323171
1527022979.09,0.000314826936586
1527022979.11,0.000131365901207
1527022979.13,0.000155695215084
1527022979.15,0.000210772389084
1527022979.17,0.000217809549836
1527022979.19,0.000196509541753
1527022979.21,0.000196509541753
1527022979.23,0.00023289697293
1527022979.26,0.000120896650078
1527022979.28,5.4918120871e-05
1527022979.3,0.000107703296143
1527022979.32,0.000107703296143
1527022979.34,0.000131365901207
1527022979.36,0.00018117670932
1527022979.38,0.00013720422734
1527022979.4,0.000207402989371
1527022979.42,0.000334300762787
1527022979.44,0.000241538816756
1527022979.46,0.000119335661057
1527022979.48,0.000158
1527022979.5,0.0001
1527022979.52,0.000155695215084
1527022979.54,0.000108816359064
1527022979.56,0.000142270868417
1527022979.59,0.000235917358412
1527022979.61,0.000254880364093
1527022979.63,0.000196377188085
1527022979.65,0.000160178025959
1527022979.67,0.000194884581227
1527022979.69,0.0001719883717
1527022979.71,0.000155695215084
1527022979.73,0.000247923375259
1527022979.75,0.000312569992162
1527022979.77,0.000277353564967
1527022979.79,0.000165096941219
1527022979.81,0.000185448105949
1527022979.83,0.000164638999025
1527022979.85,0.000165096941219
1527022979.87,0.000167272233201
1527022979.89,0.000140946798474
1527022979.91,0.000177386583484
1527022979.93,0.0001
1527022979.96,0.000191217154042
1527022979.98,0.000172817823155
1527022980.0,0.000146512798076
1527022980.02,0.00013720422734
1527022980.04,0.00032975900291
1527022980.06,0.000215696546101
1527022980.08,0.000188679622641
1527022980.1,0.000155695215084
1527022980.12,0.000112432201793
1527022980.14,0.000155695215084
1527022980.16,0.000150469265965
1527022980.18,0.0001
1527022980.2,0.0
1527022980.22,0.0
1527022980.24,0.000155695215084
1527022980.26,0.000217313138121
1527022980.28,0.000172817823155
1527022980.3,0.000107703296143
1527022980.32,0.000107703296143
1527022980.35,0.0001
1527022980.37,0.000150469265965
1527022980.39,0.0
1527022980.41,0.000241538816756
1527022980.43,0.000230054341406
1527022980.45,0.000160178025959
1527022980.47,0.000142270868416
1527022980.49,0.0
1527022980.51,0.000155695215084
1527022980.53,0.00019287301522
1527022980.55,0.000188679622641
1527022980.57,0.000113688170009
1527022980.59,0.000159893714698
1527022980.61,0.000101197826064
1527022980.63,0.000107703296143
1527022980.65,0.000185693295517
1527022980.67,0.00013101908258
1527022980.7,0.000181082853965
1527022980.72,9.39414711402e-05
1527022980.74,0.000112432201793
1527022980.76,0.0
1527022980.78,0.000125127934531
1527022980.8,0.000160178025959
1527022980.82,0.0002
1527022980.84,0.000150469265965
1527022980.86,0.000159893714698
1527022980.88,0.000164821115152
1527022980.9,0.000112432201793
1527022980.92,0.000191217154042
1527022980.94,0.000191217154042
1527022980.96,0.000185693295517
1527022980.98,0.000247923375259
1527022981.0,0.000120896650078
1527022981.03,0.000150469265965
1527022981.05,0.000119335661057
1527022981.07,0.000120896650078
1527022981.09,0.000120896650078
1527022981.11,0.000107703296143
1527022981.13,0.0
1527022981.15,0.000119335661057
1527022981.17,0.000125127934531
1527022981.19,0.000160178025959
1527022981.21,0.000347249190064
1527022981.23,0.000221144748977
1527022981.25,0.000191846292641
1527022981.27,0.000181333946077
1527022981.29,0.0
1527022981.31,0.000114087685576
1527022981.34,0.000150469265965
1527022981.36,0.000125127934531
1527022981.38,0.000150469265965
1527022981.4,6.72681202355e-05
1527022981.42,0.000164821115152
1527022981.44,0.000196509541753
1527022981.46,0.000125127934531
1527022981.48,0.0002
1527022981.5,0.00023289697293
1527022981.52,0.000172817823155
1527022981.54,0.000172817823155
1527022981.56,0.00023289697293
1527022981.58,0.000198947229184
1527022981.6,0.000114087685576
1527022981.62,0.000159893714698
1527022981.65,0.000196277864264
1527022981.67,4e-05
1527022981.69,0.000112432201793
1527022981.71,0.000150469265965
1527022981.73,0.00019287301522
1527022981.75,4e-05
1527022981.77,0.000150469265965
1527022981.79,0.000120896650078
1527022981.81,0.000114087685576
1527022981.83,0.000172817823155
1527022981.85,0.000335657563597
1527022981.87,0.000235917358412
1527022981.89,0.000160178025959
1527022981.91,0.000119335661057
1527022981.93,0.000112432201793
1527022981.95,0.000158
1527022981.97,0.000155695215084
1527022981.99,0.000119335661057
1527022982.02,0.000205399610516
1527022982.04,0.00036040116537
1527022982.06,0.000241538816756
1527022982.08,0.000114087685576
1527022982.1,0.00016916264363
1527022982.12,0.000155695215084
1527022982.14,0.000162984661855
1527022982.16,0.000100747208398
1527022982.18,0.000187387299463
1527022982.2,0.000120896650078
1527022982.22,0.000177386583484
1527022982.24,0.000151267974139
1527022982.26,0.00034505651711
1527022982.28,0.000254994117579
1527022982.3,0.000150073315416
1527022982.32,0.000124763776794
1527022982.35,0.000120519707932
1527022982.37,0.000112432201793
1527022982.39,0.00027164130761
1527022982.41,9.39414711402e-05
1527022982.43,0.000112432201793
1527022982.45,0.000159893714698
1527022982.47,0.000205109726732
1527022982.49,0.000199366496684
1527022982.51,0.000180338570472
1527022982.53,0.000141
1527022982.55,0.000150073315416
1527022982.57,0.000188679622641
1527022982.59,0.000119335661057
1527022982.61,0.000112432201793
1527022982.63,0.000107703296143
1527022982.66,0.000272809457314
1527022982.68,0.000177386583484
1527022982.7,0.00012944883159
1527022982.72,0.00023526580712
1527022982.74,0.000271748045071
1527022982.76,0.000180338570472
1527022982.78,0.00020597329924
1527022982.8,0.00012938701635
1527022982.82,0.0002
1527022982.84,0.000317357842191
1527022982.86,0.000256058587046
1527022982.88,0.000177386583484
1527022982.9,0.000150469265965
1527022982.92,0.000150469265965
1527022982.94,0.000119335661057
1527022982.96,0.000158609583569
1527022982.98,0.000158609583569
1527022983.0,0.00019287301522
1527022983.03,0.00023289697293
1527022983.05,0.0002
1527022983.07,0.0
1527022983.09,0.000112432201793
1527022983.11,0.000160178025959
1527022983.13,0.000194884581227
1527022983.15,0.000112432201793
1527022983.17,0.000172817823155
1527022983.19,0.00019531257
1527022983.21,9.1e-05
1527022983.23,0.000172817823155
1527022983.25,0.000315817985555
1527022983.27,0.00032427920069
1527022983.29,0.000111874930168
1527022983.31,0.0
1527022983.33,4.92442890089e-05
1527022983.36,0.000124523090228
1527022983.38,9.86965044973e-05
1527022983.4,0.000111874930168
1527022983.42,0.000175846523992
1527022983.44,0.000122743635273
1527022983.46,0.0
1527022983.48,0.000158609583569
1527022983.5,0.000112432201793
1527022983.52,0.000158609583569
1527022983.54,0.000111874930168
1527022983.56,0.000111874930168
1527022983.58,0.000186986630538
1527022983.6,0.000193597520645
1527022983.62,0.000112432201793
1527022983.64,0.000112432201793
1527022983.66,0.000150469265965
1527022983.69,0.00019287301522
1527022983.71,0.000119335661057
1527022983.73,0.000150469265965
1527022983.75,0.000158609583569
1527022983.77,0.00021
1527022983.79,0.000243427607309
1527022983.81,0.000135207248326
1527022983.83,0.000135207248326
1527022983.85,0.000184067922246
1527022983.87,0.000175846523992
