UNIX_time,joint_vel
1527178319.61,0.0
1527178319.63,0.000223409937111
1527178319.65,0.000267874970835
1527178319.67,0.000140946798474
1527178319.69,0.000112432201793
1527178319.72,0.00032975900291
1527178319.74,0.000157292720747
1527178319.76,0.0002
1527178319.78,0.00022943626566
1527178319.8,0.00022943626566
1527178319.82,0.0001
1527178319.84,0.000150469265965
1527178319.86,0.00022943626566
1527178319.88,0.0
1527178319.9,0.00022943626566
1527178319.92,0.000112432201793
1527178319.94,0.0001
1527178319.96,0.0
1527178319.98,0.0001
1527178320.0,0.0
1527178320.02,0.0002
1527178320.04,0.0002
1527178320.07,0.000114087685576
1527178320.09,0.000114087685576
1527178320.11,0.000114087685576
1527178320.13,0.00021
1527178320.15,5.4918120871e-05
1527178320.17,0.00021
1527178320.19,0.000114087685576
1527178320.21,0.0001
1527178320.23,0.0001
1527178320.25,0.000114087685576
1527178320.27,5.4918120871e-05
1527178320.29,0.0
1527178320.31,0.0
1527178320.33,0.000217062203066
1527178320.35,0.000334300762787
1527178320.37,0.000314826936586
1527178320.39,0.000244452449364
1527178320.41,0.000112432201793
1527178320.43,0.0001
1527178320.46,5.4918120871e-05
1527178320.48,0.000160178025959
1527178320.5,0.0
1527178320.52,0.000114087685576
1527178320.54,0.000207402989371
1527178320.56,0.0001
1527178320.58,0.0
1527178320.6,0.0001
1527178320.62,0.00031
1527178320.64,0.000102039208151
1527178320.66,0.000102039208151
1527178320.68,0.000423575258956
1527178320.7,0.000522891958248
1527178320.72,0.00052
1527178320.74,0.00021
1527178320.76,0.0
1527178320.78,0.0
1527178320.8,0.0001
1527178320.83,0.000158
1527178320.85,0.000254880364093
1527178320.87,0.0001
1527178320.89,0.0
1527178320.91,0.000150469265965
1527178320.93,0.0
1527178320.95,0.000150469265965
1527178320.97,0.0
1527178320.99,0.0
1527178321.01,0.0
1527178321.03,0.000160178025959
1527178321.05,0.000213775583264
1527178321.07,0.000247703451732
1527178321.09,0.0
1527178321.11,0.000100319489632
1527178321.13,0.000148875787152
1527178321.15,0.00011
1527178321.18,0.0001
1527178321.2,0.000173311857644
1527178321.22,0.00013189389675
1527178321.24,5.4918120871e-05
1527178321.26,0.000238203694346
1527178321.28,0.000125127934531
1527178321.3,0.000157292720747
1527178321.32,0.000113688170009
1527178321.34,0.000113688170009
1527178321.36,0.0
1527178321.38,0.000114087685576
1527178321.4,0.00031
1527178321.42,0.00041
1527178321.44,0.000314826936586
1527178321.46,0.000150039994668
1527178321.48,0.000141552110546
1527178321.5,0.000150469265965
1527178321.53,0.00033453848807
1527178321.55,0.000387294461618
1527178321.57,0.0
1527178321.59,0.000334300762787
1527178321.61,0.000217062203066
1527178321.63,5.4918120871e-05
1527178321.65,0.00011
1527178321.67,0.00011
1527178321.69,0.000122947143114
1527178321.71,0.00013189389675
1527178321.73,0.000226927301134
1527178321.75,0.0
