UNIX_time,joint_vel
1527002731.74,0.0
1527002731.76,0.000429717348963
1527002731.78,0.000244452449364
1527002731.8,0.0
1527002731.82,3e-05
1527002731.84,0.000144696233538
1527002731.87,0.00017588916965
1527002731.89,0.000104403065089
1527002731.91,0.0
1527002731.93,0.00021
1527002731.95,0.00041
1527002731.97,0.000104403065089
1527002731.99,3e-05
1527002732.01,0.0001
1527002732.03,0.0001
1527002732.05,0.0002
1527002732.07,0.000104403065089
1527002732.09,0.00031
1527002732.11,0.00011
1527002732.13,0.0002
1527002732.15,0.000112432201793
1527002732.17,0.000153430766146
1527002732.19,0.0001
1527002732.21,0.0001
1527002732.24,0.0
1527002732.26,0.0
1527002732.28,0.0001
1527002732.3,0.0001
1527002732.32,8.49999999999e-05
1527002732.34,0.000131244047484
1527002732.36,0.0
1527002732.38,0.00032975900291
1527002732.4,0.000238203694346
1527002732.42,0.0001
1527002732.44,0.000135262707351
1527002732.46,0.000226927301134
1527002732.48,0.000321442063209
1527002732.5,0.000131244047484
1527002732.52,0.0001
1527002732.54,0.000104403065089
1527002732.56,0.000105929221653
1527002732.58,0.00016302453803
1527002732.6,0.000207402989371
1527002732.63,0.00022943626566
1527002732.65,0.000153430766146
1527002732.67,3e-05
1527002732.69,0.0001
1527002732.71,0.000207183493551
1527002732.73,0.000304836021493
1527002732.75,0.00041
1527002732.77,0.000411096095822
1527002732.79,0.000411096095822
1527002732.81,0.000311448230048
1527002732.83,0.0
1527002732.85,0.0002
1527002732.87,0.000202237484162
1527002732.89,0.0
1527002732.91,0.0001
1527002732.93,0.0003
1527002732.96,0.000160178025959
1527002732.98,0.000160178025959
1527002733.0,0.0002
1527002733.02,0.000202237484162
1527002733.04,3e-05
1527002733.06,0.000117579760163
1527002733.08,0.000421047503258
1527002733.1,0.000316253063226
1527002733.12,0.000202237484162
1527002733.14,0.000301496268634
1527002733.16,0.0001
1527002733.18,0.000104403065089
1527002733.2,0.000104403065089
1527002733.22,0.0001
1527002733.24,0.000217706224073
1527002733.26,0.0002
1527002733.28,9.10823802939e-05
1527002733.31,0.0001
1527002733.33,5.40832691319e-05
1527002733.35,5.40832691319e-05
1527002733.37,0.0001
1527002733.39,0.0
1527002733.41,0.0001
1527002733.43,0.000150469265965
1527002733.45,0.000235917358412
1527002733.47,0.000142870570797
1527002733.49,8.6e-05
1527002733.51,0.0
1527002733.53,0.0
1527002733.55,3e-05
1527002733.57,0.0001
1527002733.59,0.0001
1527002733.61,0.0
1527002733.63,0.000202237484162
1527002733.65,0.0002
1527002733.68,0.0002
1527002733.7,0.000202237484162
1527002733.72,0.0001
1527002733.74,0.0
1527002733.76,0.0001
1527002733.78,0.0
1527002733.8,0.00013189389675
1527002733.82,3e-05
1527002733.84,8.6e-05
1527002733.86,0.00016994116629
1527002733.88,0.000197180120702
1527002733.9,0.0
1527002733.92,0.0001
1527002733.94,0.000104403065089
1527002733.96,6.18465843843e-05
1527002733.98,6.18465843843e-05
1527002734.01,0.0001
1527002734.03,0.000104403065089
1527002734.05,0.0001
1527002734.07,0.000149939987995
1527002734.09,0.000115680594743
1527002734.11,0.000411096095822
1527002734.13,0.00031
