UNIX_time,joint_vel
1527017176.47,0.0
1527017176.49,0.000226550215184
1527017176.51,0.000176937842193
1527017176.53,0.000252600475059
1527017176.55,0.000156786479009
1527017176.57,5.4918120871e-05
1527017176.6,0.000108816359064
1527017176.62,9.39414711402e-05
1527017176.64,0.000162984661855
1527017176.66,0.000158
1527017176.68,0.000217313138121
1527017176.7,0.0002
1527017176.72,0.000161808528823
1527017176.74,0.000236326045962
1527017176.76,0.000120519707932
1527017176.78,0.000331220470382
1527017176.8,0.000333627037274
1527017176.82,0.000130410889116
1527017176.84,0.000258325376221
1527017176.86,0.00021
1527017176.88,0.000247602504026
1527017176.9,0.000426827834144
1527017176.92,0.00013720422734
1527017176.94,0.000127342059038
1527017176.96,0.000140502669014
1527017176.98,0.000164338066193
1527017177.01,0.000172357187259
1527017177.03,0.000147478812037
1527017177.05,0.000183817844618
1527017177.07,0.000252600475059
1527017177.09,0.0001
1527017177.11,0.000165852343969
1527017177.13,0.000108397416943
1527017177.15,4e-05
1527017177.17,0.000154434452115
1527017177.19,0.000166150534155
1527017177.21,0.000155958327767
1527017177.23,0.000176937842193
1527017177.25,0.000159395733945
1527017177.27,0.000253440328283
1527017177.29,0.00022096379794
1527017177.31,8.49999999999e-05
1527017177.33,0.000108397416943
1527017177.36,8.49999999999e-05
1527017177.38,9.39414711402e-05
1527017177.4,0.000159395733945
1527017177.42,0.000258325376221
1527017177.44,9.39414711402e-05
1527017177.46,0.000131244047484
1527017177.48,0.000155183762037
1527017177.5,0.000130410889116
1527017177.52,0.000155958327767
1527017177.54,0.000155958327767
1527017177.56,0.000108397416943
1527017177.58,0.000154434452115
1527017177.6,0.000156604597634
1527017177.62,0.000117046999107
1527017177.64,6.79411510058e-05
1527017177.66,0.000190848107143
1527017177.68,0.000155666309778
1527017177.7,0.000128937969582
1527017177.73,0.000128937969582
1527017177.75,0.000100747208398
1527017177.77,5.40832691319e-05
1527017177.79,0.000107703296143
1527017177.81,0.000140381622729
1527017177.83,0.000254682154852
1527017177.85,9.94032192638e-05
1527017177.87,0.000120519707932
1527017177.89,0.000216852484422
1527017177.91,0.00011
1527017177.93,9.39414711402e-05
1527017177.95,0.00011
1527017177.97,0.000128937969582
1527017177.99,0.000230054341406
1527017178.01,0.000107703296143
1527017178.03,0.000100747208398
1527017178.05,9.94032192638e-05
1527017178.08,0.000170897630177
1527017178.1,0.000161808528823
1527017178.12,0.000165852343969
1527017178.14,0.000111467484048
1527017178.16,9.39414711402e-05
1527017178.18,0.000186834151054
1527017178.2,0.000237869712238
1527017178.22,0.000165852343969
1527017178.24,0.000156786479009
1527017178.26,0.000180643294921
1527017178.28,0.000159395733945
1527017178.3,0.00021100947846
1527017178.32,0.000128937969582
1527017178.34,0.0001
1527017178.36,0.000328405237473
1527017178.38,0.000147478812037
1527017178.4,9.39414711402e-05
1527017178.42,0.00011
1527017178.44,0.00011
1527017178.46,0.00013720422734
1527017178.49,0.000241209452551
1527017178.51,0.000161808528823
1527017178.53,0.0
1527017178.55,0.000100747208398
1527017178.57,0.000108397416943
1527017178.59,8.49999999999e-05
1527017178.61,6.72681202354e-05
1527017178.63,7.21110255092e-05
1527017178.65,0.000176937842193
1527017178.67,0.000180894997167
1527017178.69,5.4918120871e-05
1527017178.71,0.0
1527017178.73,0.000140381622729
1527017178.75,0.000191217154042
1527017178.77,0.000155183762037
1527017178.79,0.000323921286735
1527017178.81,0.000124490963527
1527017178.83,0.000166126457857
1527017178.85,0.000185264675532
1527017178.88,0.000153104539449
1527017178.9,0.0003
1527017178.92,0.000424949408754
1527017178.94,0.000156786479009
1527017178.96,0.000149073807223
1527017178.98,0.000118810773922
1527017179.0,0.000131244047484
1527017179.02,0.00018277581897
1527017179.04,0.000255747922768
1527017179.06,0.000149939987995
1527017179.08,0.00011
1527017179.1,0.000117046999107
1527017179.12,0.000192520128818
1527017179.14,0.000169404840545
1527017179.16,0.000122466321901
1527017179.18,0.000155183762037
1527017179.2,0.000128833225528
1527017179.22,0.000163088932794
1527017179.24,0.00018277581897
1527017179.26,0.000178345170947
1527017179.29,5.0159744816e-05
1527017179.31,0.000331936740961
1527017179.33,0.000206194083329
1527017179.35,0.00013720422734
1527017179.37,0.000252600475059
1527017179.39,0.000127342059038
1527017179.41,0.000139014387745
1527017179.43,0.000153104539449
1527017179.45,0.000156786479009
1527017179.47,0.000128771114774
1527017179.49,0.000129290370871
1527017179.51,0.0
1527017179.53,4e-05
1527017179.55,0.00021972937901
1527017179.57,0.000519374623947
1527017179.59,0.000323921286735
1527017179.61,9.39414711402e-05
1527017179.63,0.000153104539449
1527017179.65,0.000111874930168
1527017179.68,0.0001
1527017179.7,0.000164614701652
1527017179.72,0.0
1527017179.74,0.000215907387553
1527017179.76,0.000237869712238
1527017179.78,0.000120896650078
1527017179.8,0.000147787008901
1527017179.82,0.000139014387745
1527017179.84,0.00011
1527017179.86,4e-05
1527017179.88,0.00011
1527017179.9,0.000120896650078
1527017179.92,0.000156786479009
1527017179.94,0.000164614701652
1527017179.96,0.000178823935758
1527017179.98,0.000232555369751
1527017180.0,0.000328018292173
1527017180.02,0.000244127016121
1527017180.04,0.000335705227841
1527017180.06,0.000249755880812
1527017180.09,0.000331478506091
1527017180.11,0.000158056951761
1527017180.13,0.000172852538309
1527017180.15,0.000149646249535
1527017180.17,0.000137825977232
1527017180.19,0.000438285295213
1527017180.21,0.0002
1527017180.23,0.00011
1527017180.25,0.000122400980388
1527017180.27,0.000333289663806
1527017180.29,0.000418922427187
1527017180.31,0.000177420404689
1527017180.33,0.000169357609808
1527017180.35,0.000181367031183
1527017180.37,0.000211839561933
1527017180.39,0.000140989361301
1527017180.41,8.6e-05
1527017180.43,5.0159744816e-05
1527017180.45,0.0
1527017180.47,0.000215907387553
1527017180.5,0.000413056896807
1527017180.52,0.000158107558327
1527017180.54,0.000193597520645
1527017180.56,0.00022908950216
1527017180.58,0.000226962551977
1527017180.6,0.000153609895515
1527017180.62,5.40832691319e-05
1527017180.64,0.000336313841523
1527017180.66,0.000429746436867
1527017180.68,0.000118810773922
1527017180.7,0.000117046999107
1527017180.72,0.00011
1527017180.74,0.0
1527017180.76,0.00031
1527017180.78,0.000413056896807
1527017180.8,0.000312569992162
1527017180.82,0.000111874930168
1527017180.84,0.000153661966667
1527017180.86,0.000107293988648
1527017180.89,0.000129290370871
1527017180.91,6.40312423744e-05
1527017180.93,0.000213775583264
1527017180.95,0.000429659167248
1527017180.97,0.000223340547147
1527017180.99,0.000156786479009
1527017181.01,4e-05
1527017181.03,0.0
1527017181.05,0.000128937969582
1527017181.07,0.0002
1527017181.09,0.000415481648211
1527017181.11,0.000107703296143
1527017181.13,0.000116619037897
1527017181.15,0.000220510770712
1527017181.17,0.000101592322545
1527017181.19,0.000151973681932
1527017181.21,0.000154987096237
1527017181.24,0.000142551744991
1527017181.26,0.000317357842191
1527017181.28,0.000114087685576
1527017181.3,0.000220510770712
1527017181.32,0.000317214438511
1527017181.34,0.00021
1527017181.36,0.000177420404689
1527017181.38,0.000276514014111
1527017181.4,0.000130410889116
1527017181.42,0.000124124937059
1527017181.44,0.000130410889116
1527017181.46,8.6e-05
1527017181.48,0.000101592322545
1527017181.5,5.40832691319e-05
1527017181.52,0.000117046999107
1527017181.54,0.000155183762037
1527017181.56,0.000244127016121
1527017181.58,0.00015485799947
1527017181.61,6.72681202354e-05
1527017181.63,0.00011
1527017181.65,0.000124124937059
1527017181.67,0.000262800304414
1527017181.69,0.000243940566532
1527017181.71,0.000213775583264
1527017181.73,0.000213775583264
1527017181.75,0.00011
1527017181.77,0.000117046999107
1527017181.79,0.000122576506721
1527017181.81,0.000118667602993
1527017181.83,0.000130410889116
1527017181.85,0.000161808528823
1527017181.87,0.000118667602993
1527017181.89,0.000122576506721
1527017181.91,0.00011
1527017181.93,0.000263607663015
1527017181.95,0.000439390486925
1527017181.97,0.000114087685576
1527017182.0,0.000125207827231
1527017182.02,0.000145244621243
1527017182.04,0.000122576506721
1527017182.06,0.000156786479009
1527017182.08,0.000156786479009
1527017182.1,0.000107703296143
1527017182.12,0.000120519707932
1527017182.14,0.0
1527017182.16,0.000161808528823
1527017182.18,0.000164338066193
1527017182.2,0.00021
1527017182.22,0.000118667602993
1527017182.24,9.48472456111e-05
1527017182.26,0.000181115984938
1527017182.28,0.00021
1527017182.3,0.000117046999107
1527017182.32,0.000230425693012
1527017182.34,0.000237869712238
1527017182.36,0.000156214595989
1527017182.38,0.000128937969582
1527017182.41,0.000156786479009
1527017182.43,0.000111722871427
1527017182.45,0.000126814825632
1527017182.47,0.000128937969582
1527017182.49,0.0
1527017182.51,0.000185725604051
1527017182.53,0.000226927301134
1527017182.55,0.000144093719502
1527017182.57,0.000172852538309
1527017182.59,0.000107703296143
1527017182.61,0.000227861800221
1527017182.63,0.00031
1527017182.65,0.000117046999107
1527017182.67,4e-05
1527017182.69,6.72681202354e-05
1527017182.71,0.000159395733945
1527017182.73,0.000172852538309
1527017182.75,8.6e-05
1527017182.78,6.79411510058e-05
1527017182.8,0.00011
1527017182.82,0.000232338115685
1527017182.84,0.000198718393713
1527017182.86,0.00021085540069
1527017182.88,0.000236687557763
1527017182.9,0.00021
1527017182.92,0.000317214438511
1527017182.94,0.00031
1527017182.96,8.6e-05
1527017182.98,0.000142551744991
1527017183.0,0.000107703296143
1527017183.02,4e-05
1527017183.04,4e-05
1527017183.07,0.00011
1527017183.09,0.000141
1527017183.11,0.000217062203066
1527017183.13,0.000167874953462
1527017183.15,0.000238761387163
1527017183.17,0.000430240630345
1527017183.19,0.000198718393713
1527017183.21,0.000139628077406
1527017183.23,0.000265827011419
1527017183.25,0.000258656142398
1527017183.27,0.000107703296143
1527017183.29,0.000222036033112
1527017183.31,0.00011
1527017183.33,5.99999999999e-05
1527017183.35,0.000113688170009
1527017183.37,0.000141
1527017183.39,0.000129290370871
1527017183.41,0.000107703296143
1527017183.43,0.000314682379551
1527017183.46,0.00041
1527017183.48,0.000207183493551
